id,dt_tm,lang,retweet,name,body,lat,lon
1049735091004555264,Tue Oct 09 18:55:23 +0000 2018,en,1,logic_bbk,RT @ts_augustt: iPhone XS Max 512gb Available Space Grey Price: 8;000ghc  Kindly retweet my buyer may be on your TL 🙏🏾 https://t.co/cPWVKxx…,,
1049735101460832256,Tue Oct 09 18:55:25 +0000 2018,en,1,KingF_Ramirez,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049735106829660161,Tue Oct 09 18:55:27 +0000 2018,en,0,DashiaCrowder,i want that iphone xs 🤦🏽‍♀️,,
1049735124890411013,Tue Oct 09 18:55:31 +0000 2018,en,0,domainleycom,Apple Launch Recap: iPhone XS; XS Max; XR - Everything You Need to Know | WIRED https://t.co/L2GsiVrCbl #apple… https://t.co/BOwSI9lfOo,,
1049735132767277057,Tue Oct 09 18:55:33 +0000 2018,en,0,chrisifg,Phone Stand; Lamicall Phone Dock : Universal Phone Stand; Cradle; Holder; Dock compatible with iPhone Xs Xs Max XR… https://t.co/JmWysHZqTx,,
1049735136827269120,Tue Oct 09 18:55:34 +0000 2018,en,1,iam_veehigh,RT @Clinton_Vice_B: This one Off me sha 👀👀👀👀👀👀👀👀😳😳  3 months old Married pregnant woman booking appointment with her Lover all because he o…,,
1049735144192401408,Tue Oct 09 18:55:36 +0000 2018,en,1,Jordan_Sono,RT @tldtoday: So uh. Remember those Pixel 2 selfies that 98% of people said were better than the iPhone XS? Those were taken on the iPhone…,,
1049735156708212736,Tue Oct 09 18:55:39 +0000 2018,en,1,rajkumarsamra,RT @fidonasir: Low light:  iPhone Xs vs Pixel 3 https://t.co/2bLdprMeOR,,
1049735163603759104,Tue Oct 09 18:55:40 +0000 2018,en,0,aaaa888824,iPhone Xs Max; Gadgeteer EDC updates; Comic-Con 2018; and more – Weekly roundup https://t.co/Q70KbZnJMI,,
1049735166996951040,Tue Oct 09 18:55:41 +0000 2018,en,1,Rotimialabi_,RT @KhidKhordi: New arrivals. Lower prices. Apple iPhone XS. Brand spanking new. 64gb - 450K. 256GB - 530K. All colors available (Gold; Spa…,,
1049735181790322688,Tue Oct 09 18:55:45 +0000 2018,en,0,krisvandesande,The best camera is the one that’s with you. But the shots coming from the new iPhone XS are quite stellar. I did a… https://t.co/Yn1RW4wdmP,,
1049735213276942336,Tue Oct 09 18:55:52 +0000 2018,en,0,Siruzzle,@TeemahWrites @dadaabba @DesertQueenB @Zaynab_Kiyawa  I can't believe what I just read here oh.. Innalillahi wa'ina… https://t.co/MHS1nO9eoY,,
1049735219652255744,Tue Oct 09 18:55:54 +0000 2018,en,1,jonitjonty,RT @geekyranjit: The front facing speakers on the Pixel 3 XL are even slightly louder than iPhone XS Max which I thought were the loudest &amp;…,,
1049735250706911233,Tue Oct 09 18:56:01 +0000 2018,en,1,Daniaa__,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049735252959264770,Tue Oct 09 18:56:02 +0000 2018,en,0,dagnu46,iPhone XS vs CINEMA Camera - Can you spot the DIFFERENCE? https://t.co/pUGPRfpKNG via @YouTube,,
1049735256448864256,Tue Oct 09 18:56:02 +0000 2018,en,1,LexiMonroeeee_,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049735268931125249,Tue Oct 09 18:56:05 +0000 2018,en,0,AlgoryProject,Pixel 3 vs iPhone XS: how do they stack up?  Read more: https://t.co/tKKMLJNl0K  #cryptocurrency #cryptonews #crypto #algory #XLM #Stellar,,
1049735270617272325,Tue Oct 09 18:56:06 +0000 2018,en,1,Joshua_elizalde,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049735280956043264,Tue Oct 09 18:56:08 +0000 2018,en,1,xxcamiiiixx,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049735284726947840,Tue Oct 09 18:56:09 +0000 2018,en,0,domainleycom,iPhone XS Max vs iPhone X SPEED Test! https://t.co/CpYszbWcpu #iphone_xs_speed_test #iphone_xs_max_speed_test https://t.co/yM91kWjR5z,,
1049735305392218112,Tue Oct 09 18:56:14 +0000 2018,en,0,TechCrunch,Pixel 3 vs iPhone XS: how do they stack up? https://t.co/Hr1tTv3m4h by @lucasmtny https://t.co/BU4dz9kk2w,,
1049735309615742977,Tue Oct 09 18:56:15 +0000 2018,en,0,sw33tener___,wow ariana really blessed you !!,,
1049735322681188352,Tue Oct 09 18:56:18 +0000 2018,en,1,TeresaMckenzy,RT @Clinton_Vice_B: This one Off me sha 👀👀👀👀👀👀👀👀😳😳  3 months old Married pregnant woman booking appointment with her Lover all because he o…,,
1049735325482921984,Tue Oct 09 18:56:19 +0000 2018,en,0,Ric9871Ric,Pixel 3 vs iPhone XS: how do they stack up? https://t.co/FLlOnLaUPG via @ric9871ric  #news #popular https://t.co/3r85cJvWrR,,
1049735330184744960,Tue Oct 09 18:56:20 +0000 2018,en,1,maleahedmond26,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049735359876059136,Tue Oct 09 18:56:27 +0000 2018,en,1,Timmy_Turner100,RT @TechCrunch: Pixel 3 vs iPhone XS: how do they stack up? https://t.co/Hr1tTv3m4h by @lucasmtny https://t.co/BU4dz9kk2w,,
1049735364620025856,Tue Oct 09 18:56:28 +0000 2018,en,0,12_cbass_12,Yooo my iPhone XS max gets here tm 😍😍,,
1049735367728001025,Tue Oct 09 18:56:29 +0000 2018,en,0,SancySuraj,RT TechCrunch 'Pixel 3 vs iPhone XS: how do they stack up? https://t.co/4wAVHrizZ3 by lucasmtny https://t.co/u49DbbM93o',,
1049735367874801665,Tue Oct 09 18:56:29 +0000 2018,en,0,techswitchcf,Google Pixel 3 vs Apple iPhone XS https://t.co/VzNT7Ip238 https://t.co/DFvMatywzQ,,
1049735382299025408,Tue Oct 09 18:56:32 +0000 2018,en,0,_Dume,Uhmmm I'll keep my GS8 for now,,
1049735391576711169,Tue Oct 09 18:56:35 +0000 2018,en,1,xherreragerardo,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049735399218634752,Tue Oct 09 18:56:36 +0000 2018,en,1,nurmisya95,RT @DonnyPradiptaa: Lowlight photos iPhone XS vs Google Pixel 3. Savage!  #pixel3 #madebygoogle https://t.co/vuN03IlYFA,,
1049735436212609024,Tue Oct 09 18:56:45 +0000 2018,en,1,OopsThatsMyMy,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049735458341642241,Tue Oct 09 18:56:51 +0000 2018,en,0,iceblood22,#Happy #iPhone #XS MAX# Gold #apple https://t.co/YDRLZdyePY,,
1049735479623585792,Tue Oct 09 18:56:56 +0000 2018,en,0,domainleycom,iPhone XS Max vs iPhone X SPEED Test! https://t.co/CpYszbWcpu #iphone_xs_speed_test #iphone_xs_max_speed_test https://t.co/r6ayHA91ty,,
1049735506752393218,Tue Oct 09 18:57:02 +0000 2018,en,0,intellitech,Google Pixel 3 vs iPhone XS: which is the best phone for you?  https://t.co/ZJPGCL9Tuw https://t.co/nFtfnk5FoA,,
1049735528449368064,Tue Oct 09 18:57:07 +0000 2018,en,1,chandaraalex,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049735529397346304,Tue Oct 09 18:57:08 +0000 2018,en,1,Jordan_Sono,RT @MKBHD: .@tldtoday a couple days ago: Check out this selfie with the Pixel 2. A+ quality; right?  Internet: Hell yeah! This dominates iP…,,
1049735529267425280,Tue Oct 09 18:57:07 +0000 2018,en,0,natepentz,Have had issues with visual VM since I switched to the iPhone XS. After a number of calls and messages I walked int… https://t.co/SsfALCqDoE,,
1049735542378659840,Tue Oct 09 18:57:11 +0000 2018,en,0,Chris_1791,Google Pixel 3 vs Apple iPhone XS https://t.co/cXZQcxJ7BH via @techradar https://t.co/2gQdXIlvY7,,
1049735574779846656,Tue Oct 09 18:57:18 +0000 2018,en,1,Shivam_naruka,RT @tldtoday: Look I’m so excited for the pixel 3 camera but that iPhone XS photo looked purposefully bad lol. Like they dragged the exposu…,,
1049735586158927872,Tue Oct 09 18:57:21 +0000 2018,en,1,chelseaeben,RT @TechCrunch: Pixel 3 vs iPhone XS: how do they stack up? https://t.co/Hr1tTv3m4h by @lucasmtny https://t.co/BU4dz9kk2w,,
1049735587454959618,Tue Oct 09 18:57:21 +0000 2018,en,1,CantuAudria,RT @Apple: Welcome to the big screens. iPhone XS and iPhone XS Max.,,
1049735598750269440,Tue Oct 09 18:57:24 +0000 2018,en,1,CantuAudria,RT @paigeperrone: I got the iPhone X but didn’t like how small it was so I returned it and got the 8 plus.... and now they come out with th…,,
1049735599672909824,Tue Oct 09 18:57:24 +0000 2018,en,0,_ju1cedc,@JonyIveParody @MKBHD Better than iPhone XS☺️,,
1049735606773972993,Tue Oct 09 18:57:26 +0000 2018,en,0,Sebasti09438652,Mira Te Regalo 5 iPhone XS | Sorteo Internacional | Giveaway | #Rayito 3.0 de DebRyanShow en https://t.co/gpPVuGfbsO https://t.co/eCio4ljOXC,,
1049735608568963072,Tue Oct 09 18:57:26 +0000 2018,en,1,karmenkaur,RT @tldtoday: Look I’m so excited for the pixel 3 camera but that iPhone XS photo looked purposefully bad lol. Like they dragged the exposu…,,
1049735626050887680,Tue Oct 09 18:57:31 +0000 2018,en,1,IamV3ronica,RT @Chris22hdz: This is how everyone iPhone be since the Xs’s came out https://t.co/IcEnkiTU5R,,
1049735680774037506,Tue Oct 09 18:57:44 +0000 2018,en,1,_2fancy4you,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049735706892009472,Tue Oct 09 18:57:50 +0000 2018,en,0,shash_thakur,I liked a @YouTube video https://t.co/d1PIIjptnY iPhone XS Max Review: The Phone I Hate To Love,,
1049735768812355584,Tue Oct 09 18:58:05 +0000 2018,en,1,NoShmoke4,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049735775103799296,Tue Oct 09 18:58:06 +0000 2018,en,0,DannyLaShep,@THENervousNick Iphone XS Max; it’s great!,,
1049735789893099520,Tue Oct 09 18:58:10 +0000 2018,en,1,KidWithThePlugs,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049735811518873602,Tue Oct 09 18:58:15 +0000 2018,en,1,_NoakiB,RT @Apple: Welcome to the big screens. The new iPhone XS and iPhone XS Max are here.,,
1049735826693902337,Tue Oct 09 18:58:18 +0000 2018,en,1,thabriway,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049735828157722624,Tue Oct 09 18:58:19 +0000 2018,en,1,ZahidT_,RT @MKBHD: .@tldtoday a couple days ago: Check out this selfie with the Pixel 2. A+ quality; right?  Internet: Hell yeah! This dominates iP…,,
1049735846625271808,Tue Oct 09 18:58:23 +0000 2018,en,1,GwennnBlackwell,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049735869706457088,Tue Oct 09 18:58:29 +0000 2018,en,0,JohnM83856233,New Shockproof 360° Silicone Protective Clear Case Cover For iPhone X 8 7 6s XS MAX https://t.co/96bNov4XIx via @eBay_UK,,
1049735876798894080,Tue Oct 09 18:58:30 +0000 2018,en,0,Alovera17945550,Speck Products Presidio Case for iPhone XS/iPhone X; Black/Black https://t.co/nPH0TdX8Xt,,
1049735893752471552,Tue Oct 09 18:58:34 +0000 2018,en,0,UK99social,Pixel 3 vs iPhone XS: how do they stack up? https://t.co/YUkWyrJpYz,,
1049735894100582400,Tue Oct 09 18:58:34 +0000 2018,en,1,GenesisNews,RT @TechCrunch: Pixel 3 vs iPhone XS: how do they stack up? https://t.co/Hr1tTv3m4h by @lucasmtny https://t.co/BU4dz9kk2w,,
1049735899494457347,Tue Oct 09 18:58:36 +0000 2018,en,0,quintessentc,TechCrunch: Pixel 3 vs iPhone XS: how do they stack up? https://t.co/xVY9TbktlI by lucasmtny https://t.co/vLeAEcdEXl,,
1049735901566230528,Tue Oct 09 18:58:36 +0000 2018,en,1,BinAtique,RT @UnboxTherapy: NEW VIDEO - The iPhone XS Has A Serious Problem… https://t.co/GTWiHrnsVn RT! https://t.co/bBLMDUerLP,,
1049735906633109510,Tue Oct 09 18:58:37 +0000 2018,en,0,Funniejoe,How the Google Pixel 3 stacks up against the iPhone XS and Galaxy S9 https://t.co/0ig3spELjc,,
1049735910278029312,Tue Oct 09 18:58:38 +0000 2018,en,0,pandyavaibh,Pixel 3 vs iPhone XS: how do they stack up? https://t.co/HiDMfWOOtA,,
1049735922231726082,Tue Oct 09 18:58:41 +0000 2018,en,0,maiveau,@ChefKaren94 LOOOOL ITS OKAY KAREN!! False alarm! I backed out at the end because their phone is literally $100 mor… https://t.co/beP5gnZBT2,,
1049735923867508736,Tue Oct 09 18:58:42 +0000 2018,en,1,jp_axs4ll,RT @jimmygunawanapp: We are in the era where whole size newspaper page fits into the screen of iPhone XS Max and each letter is readable at…,,
1049735932239405057,Tue Oct 09 18:58:44 +0000 2018,en,0,nanotik88,Pixel 3 vs iPhone XS: how do they stack up? https://t.co/eyVE39BPIj,,
1049735940745428993,Tue Oct 09 18:58:46 +0000 2018,en,1,BigBankDolo,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049735959724679169,Tue Oct 09 18:58:50 +0000 2018,en,0,deladevdigital,RT TechCrunch 'Pixel 3 vs iPhone XS: how do they stack up? https://t.co/Jw0ykb2QU8 by lucasmtny https://t.co/KGv5Cf33Lc',,
1049735978120830978,Tue Oct 09 18:58:54 +0000 2018,en,1,gdbellemare,RT @JustinTse: iPhone Xs and Xs Max Camera - Big Improvement? (feat. @elkins_sam)   https://t.co/DQ0U09j9jq https://t.co/xU8M9nLR8B,,
1049735978548678657,Tue Oct 09 18:58:55 +0000 2018,en,0,monie_zenande,@Qhawe_Thabethe iphone xs for me ke mata,,
1049735983112081409,Tue Oct 09 18:58:56 +0000 2018,en,0,dynomitedl,Pixel 3 vs iPhone XS: how do they stack up?        https://t.co/BB6uOR7xgt,,
1049735998933032966,Tue Oct 09 18:58:59 +0000 2018,en,1,gdbellemare,RT @JustinTse: iPhone Xs and Xs Max - My Experience!  https://t.co/1zE4X3jl7e https://t.co/Zi5dl47bjZ,,
1049736012279271424,Tue Oct 09 18:59:03 +0000 2018,en,1,Mingoes_art,RT @katzdzynes: Love #volleyball? ❤️🏐 Check out this cute pink and gray iPhone Xs #case with tiny volleyballs and hearts  #girls #sports #v…,,
1049736017693962240,Tue Oct 09 18:59:04 +0000 2018,en,0,macnewz,Filmmaker pits iPhone Xs Max vs. $10;000 Canon C200 cinema camera; gets mind blown https://t.co/vbJY6WExRe,,
1049736020835672065,Tue Oct 09 18:59:05 +0000 2018,en,1,oleariyah,RT @RedArmband: Lmao. They just punch the iPhone Xs in its throat  #madebygoogle https://t.co/3dqJCMsSUJ,,
1049736035209424896,Tue Oct 09 18:59:08 +0000 2018,en,0,flappy_mcduff,#TC Pixel 3 vs iPhone XS: how do they stack up? https://t.co/3SBvgfvyfv https://t.co/xQUr9lNqJn,,
1049736038745280512,Tue Oct 09 18:59:09 +0000 2018,en,1,jenniferlopez30,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049736041505148928,Tue Oct 09 18:59:10 +0000 2018,en,0,fmserversuk,Pixel 3 vs iPhone XS: how do they stack up? https://t.co/ENaIvxwLGt,,
1049736041970720778,Tue Oct 09 18:59:10 +0000 2018,en,1,ari3vc,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049736040607404032,Tue Oct 09 18:59:09 +0000 2018,en,0,0_kelvin,#TC Pixel 3 vs iPhone XS: how do they stack up? https://t.co/vo67ikrtTG https://t.co/b2RHTPphbA,,
1049736068893945858,Tue Oct 09 18:59:16 +0000 2018,en,1,Eglantina_Sula,RT @Apple: Welcome to the big screens. The new iPhone XS and iPhone XS Max are here.,,
1049736069254709248,Tue Oct 09 18:59:16 +0000 2018,en,1,TBirdGh1,RT @ahweide3_abena: Iphone Xs Max lord😩,,
1049736070001250304,Tue Oct 09 18:59:16 +0000 2018,en,0,worldat247,Pixel 3 vs iPhone XS: how do they stack up? https://t.co/bMqasoElUK  So you need a new phone do ya? Well as is the… https://t.co/GCKIZH1y1k,,
1049736072677212161,Tue Oct 09 18:59:17 +0000 2018,en,1,NameIsTinaB,RT @AyannahJanae_13: iPhone Xs Max me please 😩,,
1049736074866626562,Tue Oct 09 18:59:18 +0000 2018,en,0,RealToddGaines,@fozrotten iPhone XS ain’t too bad,,
1049736079023194114,Tue Oct 09 18:59:19 +0000 2018,en,0,blizzhosting,Pixel 3 vs iPhone XS: how do they stack up? https://t.co/PBB9v7Iohg,,
1049736086153568256,Tue Oct 09 18:59:20 +0000 2018,en,0,Penguin_Coders,Pixel 3 vs iPhone XS: how do they stack up? https://t.co/xojAZwtPnW  So you need a new phone do ya? Well as is the… https://t.co/lRGPSwW7dN,,
1049736096261783552,Tue Oct 09 18:59:23 +0000 2018,en,0,Mega_Fail,TechCrunch: Pixel 3 vs iPhone XS: how do they stack up? https://t.co/mScbreoDlT by lucasmtny https://t.co/s7JbCkawtD,,
1049736098568527873,Tue Oct 09 18:59:23 +0000 2018,en,1,niggggyyy,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049736126813143040,Tue Oct 09 18:59:30 +0000 2018,en,0,naixent,Pixel 3 vs iPhone XS: how do they stack up? https://t.co/htRCM3xZKI,,
1049736127358390274,Tue Oct 09 18:59:30 +0000 2018,en,1,Willboyce321,RT @iDropNews: iPhone XS Max's Phenomenal Sound Blows Away the Competition #applenews https://t.co/FXPPaQ7JYa https://t.co/5Mqf9H7Ul2,,
1049736130973880320,Tue Oct 09 18:59:31 +0000 2018,en,1,EileenaSilva,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049736131477037056,Tue Oct 09 18:59:31 +0000 2018,en,1,luulnoehe,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049736134845222915,Tue Oct 09 18:59:32 +0000 2018,en,1,FreshJoshh,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049736140054511623,Tue Oct 09 18:59:33 +0000 2018,en,0,Azn_CyberSleuth,Pixel 3 vs iPhone XS: how do they stack up? https://t.co/HPvfzlKOXp,,
1049736142894129154,Tue Oct 09 18:59:34 +0000 2018,en,0,PhillyAbroad,@MKBHD I sold my Pixel 2 XL and bought an iPhone XS Max in anticipation for this phone sucking. I made the right ca… https://t.co/hNimCjzs8v,,
1049736148845830144,Tue Oct 09 18:59:35 +0000 2018,en,1,MommaaKayy,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049736179938017280,Tue Oct 09 18:59:43 +0000 2018,en,0,lutfirdzn,Cc? Uish dont overspent,,
1049736194039402497,Tue Oct 09 18:59:46 +0000 2018,en,1,GuapKing420,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049736198778892288,Tue Oct 09 18:59:47 +0000 2018,en,1,_Crod4,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049736258233270273,Tue Oct 09 19:00:01 +0000 2018,en,0,IoTInformer,You Can Now Download A Fix For The iPhone XS' Biggest Problems (So Far) - Gizmodo https://t.co/MEfTC2oJE8,,
1049736267578003456,Tue Oct 09 19:00:04 +0000 2018,en,0,blogseoexpress,Pixel 3 vs iPhone XS: how do they stack up?  https://t.co/tynTQjwz0F,,
1049736274670686214,Tue Oct 09 19:00:05 +0000 2018,en,0,qwerty__red,Pixel 3 vs iPhone XS: how do they stack up? https://t.co/gLCn9DJltH https://t.co/ZaFt8eDnkF,,
